participantID,word_count,word_time,word_key_onsets,word_key_chars,word_key_codes,word_text,timestamp_absolute,timestamp
1002,19.0,1431,"[386, 124, 212, 141, 161, 144]","[""C"",""O"",""F"",""F"",""E"",""E""]","[67,79,70,70,69,69]",coffee,1641480541538,41291
1002,20.0,2237,"[1392, 80, 122, 102, 112, 173]","[""B"",""A"",""N"",""A"",""N"",""A""]","[66,65,78,65,78,65]",banana,1641480543775,43528
1002,21.0,1268,"[438, 211, 105, 128, 144]","[""F"",""R"",""U"",""I"",""T""]","[70,82,85,73,84]",fruit,1641480545043,44796
1002,22.0,1291,"[357, 242, 156, 180, 141]","[""A"",""P"",""P"",""L"",""E""]","[65,80,80,76,69]",apple,1641480546334,46087
1002,23.0,2718,"[555, 153, 161, 114, 546, 152, 184, 347, 175, 181]","[""O"",""R"",""R"",""A"",""\b"",""\b"",""A"",""N"",""G"",""E""]","[79,82,82,65,8,8,65,78,71,69]",orange,1641480549052,48805
1002,24.0,1647,"[387, 202, 105, 190, 110, 156]","[""C"",""A"",""R"",""R"",""O"",""T""]","[67,65,82,82,79,84]",carrot,1641480550699,50452
1002,25.0,1197,"[611, 131, 121, 111]","[""P"",""E"",""A"",""R""]","[80,69,65,82]",pear,1641480551896,51649
1002,26.0,4710,"[2256, 165, 972, 211, 81, 193, 122, 181, 121]","[""V"",""E"",""G"",""E"",""T"",""A"",""B"",""L"",""E""]","[86,69,71,69,84,65,66,76,69]",vegetable,1641480556606,56359
1002,27.0,3046,"[2142, 117, 149, 100, 194, 72, 101]","[""C"",""O"",""O"",""K"",""I"",""N"",""G""]","[67,79,79,75,73,78,71]",cooking,1641480559652,59405
1002,28.0,854,"[255, 140, 101, 93]","[""M"",""E"",""A"",""L""]","[77,69,65,76]",meal,1641480560506,60259
1002,29.0,2358,"[1503, 94, 187, 136, 182]","[""E"",""N"",""J"",""O"",""Y""]","[69,78,74,79,89]",enjoy,1641480562864,62617
1002,30.0,1742,"[733, 141, 204, 143, 194]","[""H"",""O"",""B"",""B"",""Y""]","[72,79,66,66,89]",hobby,1641480564606,64359
1002,31.0,2111,"[976, 102, 134, 112, 265, 81, 126, 163]","[""R"",""E"",""L"",""A"",""X"",""I"",""N"",""G""]","[82,69,76,65,88,73,78,71]",relaxing,1641480566717,66470
1002,32.0,1655,"[294, 92, 180, 50, 156, 191, 213, 73, 111]","[""S"",""T"",""R"",""E"",""S"",""S"",""F"",""U"",""L""]","[83,84,82,69,83,83,70,85,76]",stressful,1641480568372,68125
1002,33.0,2789,"[1151, 137, 120, 99, 164, 193, 521, 141]","[""C"",""H"",""I"",""L"",""D"",""R"",""E"",""N""]","[67,72,73,76,68,82,69,78]",children,1641480571161,70914
1002,34.0,944,"[358, 120, 211]","[""F"",""U"",""N""]","[70,85,78]",fun,1641480572105,71858
1002,35.0,1267,"[361, 118, 100, 199, 166]","[""Y"",""O"",""U"",""N"",""G""]","[89,79,85,78,71]",young,1641480573372,73125
1002,36.0,2762,"[2084, 220, 61, 215]","[""F"",""R"",""E"",""E""]","[70,82,69,69]",free,1641480576134,75887
1002,37.0,2171,"[547, 153, 115, 180, 163, 597, 239]","[""S"",""P"",""I"",""R"",""I"",""T"",""S""]","[83,80,73,82,73,84,83]",spirits,1641480578305,78058
1002,38.0,1920,"[894, 124, 163, 192, 230]","[""E"",""N"",""J"",""O"",""Y""]","[69,78,74,79,89]",enjoy,1641480580225,79978
1002,39.0,1809,"[873, 131, 134, 93, 81, 250]","[""F"",""A"",""M"",""I"",""L"",""Y""]","[70,65,77,73,76,89]",family,1641480582034,81787
1002,40.0,1298,"[253, 267, 110, 111, 193, 120, 142]","[""F"",""R"",""I"",""E"",""N"",""D"",""S""]","[70,82,73,69,78,68,83]",friends,1641480583332,83085
1002,41.0,1660,"[245, 135, 137, 144, 466, 137, 139]","[""E"",""N"",""E"",""M"",""I"",""E"",""S""]","[69,78,69,77,73,69,83]",enemies,1641480584992,84745
1002,42.0,5185,"[2967, 188, 60, 802, 152, 151, 185, 97, 158, 139, 165]","[""T"",""R"",""Y"",""\b"",""\b"",""\b"",""S"",""O"",""L"",""I"",""D""]","[84,82,89,8,8,8,83,79,76,73,68]",solid,1641480590177,89930
1002,43.0,1880,"[1301, 102, 141, 190]","[""W"",""O"",""O"",""D""]","[87,79,79,68]",wood,1641480592057,91810
1002,44.0,4301,"[1417, 509, 755, 179, 147, 488, 164, 272, 119]","[""F"",""\b"",""K"",""I"",""T"",""C"",""H"",""E"",""N""]","[70,8,75,73,84,67,72,69,78]",kitchen,1641480596358,96111
1002,45.0,2477,"[1460, 88, 83, 93, 171, 77, 137, 90]","[""B"",""A"",""T"",""H"",""R"",""O"",""O"",""M""]","[66,65,84,72,82,79,79,77]",bathroom,1641480598835,98588
1002,46.0,1887,"[403, 162, 140, 155, 112, 139]","[""V"",""A"",""N"",""I"",""T"",""Y""]","[86,65,78,73,84,89]",vanity,1641480600722,100475
1002,47.0,1224,"[323, 214, 94, 168, 94]","[""U"",""N"",""I"",""T"",""Y""]","[85,78,73,84,89]",unity,1641480601946,101699
1002,48.0,3052,"[2486, 133, 98, 229]","[""T"",""A"",""P"",""S""]","[84,65,80,83]",taps,1641480604998,104751
1002,49.0,1241,"[575, 125, 154, 150, 109]","[""W"",""A"",""T"",""E"",""R""]","[87,65,84,69,82]",water,1641480606239,105992
1002,50.0,1050,"[238, 235, 100, 140]","[""D"",""R"",""I"",""P""]","[68,82,73,80]",drip,1641480607289,107042
1002,51.0,1837,"[936, 122, 152, 145, 131, 71, 98]","[""C"",""L"",""I"",""M"",""A"",""T"",""E""]","[67,76,73,77,65,84,69]",climate,1641480609126,108879
1002,52.0,1829,"[429, 465, 348, 133, 172]","[""O"",""\b"",""H"",""O"",""T""]","[79,8,72,79,84]",hot,1641480610956,110708
1002,53.0,1849,"[355, 101, 131, 245, 407, 223, 82, 132]","[""C"",""H"",""A"",""G"",""\b"",""N"",""G"",""E""]","[67,72,65,71,8,78,71,69]",change,1641480612804,112557
1002,54.0,2387,"[313, 165, 486, 149, 132, 167, 129, 192, 120, 124, 142, 132]","[""C"",""A"",""\b"",""\b"",""V"",""A"",""C"",""C"",""I"",""N"",""E"",""S""]","[67,65,8,8,86,65,67,67,73,78,69,83]",vaccines,1641480615191,114944
1002,55.0,1285,"[567, 122, 140, 94, 162]","[""C"",""O"",""V"",""I"",""D""]","[67,79,86,73,68]",covid,1641480616476,116229
1002,56.0,2487,"[886, 253, 203, 343, 265, 111, 206]","[""O"",""M"",""I"",""C"",""R"",""O"",""N""]","[79,77,73,67,82,79,78]",omicron,1641480618963,118716
1002,57.0,1260,"[275, 193, 59, 235, 143]","[""D"",""E"",""L"",""T"",""A""]","[68,69,76,84,65]",delta,1641480620223,119976
1002,58.0,1093,"[253, 182, 93, 189, 113]","[""G"",""R"",""E"",""E"",""K""]","[71,82,69,69,75]",greek,1641480621316,121069
1002,59.0,2959,"[1808, 101, 128, 117, 171, 125, 200, 143]","[""P"",""A"",""N"",""D"",""E"",""M"",""I"",""C""]","[80,65,78,68,69,77,73,67]",pandemic,1641480624275,124028
1002,60.0,3704,"[1601, 108, 164, 134, 489, 771, 266]","[""A"",""N"",""T"",""I"",""V"",""A"",""X""]","[65,78,84,73,86,65,88]",antivax,1641480627979,127732
1002,61.0,3935,"[917, 122, 201, 386, 235, 265, 661, 182, 182, 152, 159, 158]","[""C"",""O"",""R"",""\b"",""N"",""S"",""P"",""I"",""R"",""A"",""C"",""Y""]","[67,79,82,8,78,83,80,73,82,65,67,89]",conspiracy,1641480631914,131667
1002,62.0,3134,"[2496, 114, 147, 136]","[""S"",""I"",""C"",""K""]","[83,73,67,75]",sick,1641480635048,134801
1002,63.0,1014,"[448, 62, 152, 141]","[""W"",""E"",""L"",""L""]","[87,69,76,76]",well,1641480636062,135815
1002,64.0,1036,"[192, 125, 122, 210, 91, 126]","[""D"",""O"",""C"",""T"",""O"",""R""]","[68,79,67,84,79,82]",doctor,1641480637098,136851
1002,65.0,1342,"[307, 124, 138, 71, 113, 110, 124, 113]","[""H"",""O"",""S"",""P"",""I"",""T"",""A"",""L""]","[72,79,83,80,73,84,65,76]",hospital,1641480638440,138193
1002,66.0,2583,"[292, 130, 380, 154, 104, 171, 180, 235, 112, 142, 154, 111, 124, 118]","[""E"",""N"",""\b"",""\b"",""V"",""E"",""N"",""T"",""I"",""L"",""A"",""T"",""O"",""R""]","[69,78,8,8,86,69,78,84,73,76,65,84,79,82]",ventilator,1641480641023,140776
1002,67.0,1226,"[386, 160, 53, 283]","[""\u0010"",""I"",""C"",""U""]","[16,73,67,85]",icu,1641480642249,142002
1002,68.0,2310,"[1411, 179, 92, 203, 92, 191]","[""N"",""U"",""R"",""S"",""E"",""S""]","[78,85,82,83,69,83]",nurses,1641480644559,144312
1002,69.0,1991,"[865, 93, 68, 92, 60, 137, 57, 152, 100, 205]","[""T"",""H"",""E"",""R"",""A"",""P"",""I"",""S"",""T"",""S""]","[84,72,69,82,65,80,73,83,84,83]",therapists,1641480646550,146303
1002,70.0,4267,"[570, 20, 529, 153, 545, 165, 120, 166, 76, 189, 221, 101, 127, 99, 202, 527, 145, 92]","[""A"",""R"",""\b"",""\b"",""R"",""A"",""D"",""I"",""O"",""G"",""R"",""A"",""P"",""H"",""Y"",""\b"",""E"",""R""]","[65,82,8,8,82,65,68,73,79,71,82,65,80,72,89,8,69,82]",radiographer,1641480650817,150570
1002,71.0,2387,"[662, 151, 171, 174, 61, 134, 201, 114, 70, 81, 70, 47, 118, 163, 90]","[""P"",""H"",""Y"",""S"",""I"",""O"",""T"",""H"",""E"",""R"",""A"",""P"",""I"",""S"",""T""]","[80,72,89,83,73,79,84,72,69,82,65,80,73,83,84]",physiotherapist,1641480653204,152957
1002,72.0,1964,"[264, 101, 155, 69, 102, 58, 85, 64, 79, 100, 429, 150]","[""O"",""C"",""C"",""U"",""P"",""A"",""T"",""I"",""O"",""N"",""A"",""L""]","[79,67,67,85,80,65,84,73,79,78,65,76]",occupational,1641480655168,154921
1002,73.0,1756,"[717, 133, 113, 156, 119, 154]","[""S"",""P"",""E"",""E"",""C"",""H""]","[83,80,69,69,67,72]",speech,1641480656924,156677
1002,74.0,3844,"[2675, 116, 96, 160, 318, 162, 115]","[""C"",""L"",""E"",""A"",""N"",""E"",""R""]","[67,76,69,65,78,69,82]",cleaner,1641480660768,160521
1002,75.0,1249,"[315, 113, 159, 186, 150, 113]","[""P"",""O"",""R"",""T"",""E"",""R""]","[80,79,82,84,69,82]",porter,1641480662017,161770
1002,76.0,2163,"[435, 345, 308, 80, 103, 140, 115, 199, 141, 119]","[""C"",""L"",""\b"",""A"",""T"",""E"",""R"",""I"",""N"",""G""]","[67,76,8,65,84,69,82,73,78,71]",catering,1641480664180,163933
1002,77.0,2499,"[985, 355, 112, 133, 160, 89, 49, 171, 141, 132]","[""A"",""\b"",""E"",""V"",""E"",""R"",""Y"",""O"",""N"",""E""]","[65,8,69,86,69,82,89,79,78,69]",everyone,1641480666679,166432
1002,78.0,1766,"[883, 151, 263, 156]","[""T"",""A"",""X"",""I""]","[84,65,88,73]",taxi,1641480668445,168198
1002,79.0,1169,"[672, 192, 101]","[""C"",""A"",""R""]","[67,65,82]",car,1641480669614,169367
1002,80.0,1541,"[508, 210, 266, 162, 124]","[""L"",""O"",""R"",""R"",""Y""]","[76,79,82,82,89]",lorry,1641480671155,170908
1002,81.0,1167,"[193, 213, 62, 252, 182]","[""T"",""R"",""U"",""C"",""K""]","[84,82,85,67,75]",truck,1641480672322,172075
1002,82.0,2627,"[2058, 162, 215]","[""B"",""U"",""S""]","[66,85,83]",bus,1641480674949,174702
1002,83.0,3268,"[753, 416, 190, 173, 298, 428, 294, 136, 162]","[""B"",""I"",""C"",""Y"",""L"",""\b"",""C"",""L"",""E""]","[66,73,67,89,76,8,67,76,69]",bicycle,1641480678217,177970
1002,84.0,2444,"[1508, 182, 123, 88, 187, 111, 69]","[""W"",""A"",""L"",""K"",""I"",""N"",""G""]","[87,65,76,75,73,78,71]",walking,1641480680661,180414
1002,85.0,1166,"[181, 149, 179, 173, 112, 127, 86]","[""R"",""U"",""N"",""N"",""I"",""N"",""G""]","[82,85,78,78,73,78,71]",running,1641480681827,181580
1002,86.0,1455,"[191, 217, 212, 72, 235, 83, 137, 102]","[""E"",""X"",""E"",""R"",""C"",""I"",""S"",""E""]","[69,88,69,82,67,73,83,69]",exercise,1641480683282,183035
1002,87.0,3454,"[2039, 107, 182, 126, 131, 118, 124, 179, 141]","[""I"",""N"",""T"",""E"",""N"",""S"",""I"",""T"",""Y""]","[73,78,84,69,78,83,73,84,89]",intensity,1641480686736,186489
1002,88.0,6243,"[4009, 111, 178, 306, 153, 161, 197, 169, 192, 136, 154, 172, 181]","[""R"",""U"",""N"",""\b"",""\b"",""\b"",""J"",""U"",""M"",""P"",""I"",""N"",""G""]","[82,85,78,8,8,8,74,85,77,80,73,78,71]",jumping,1641480692979,192732
1002,89.0,3605,"[2178, 127, 263, 224, 90, 145, 149, 328]","[""B"",""A"",""L"",""E"",""R"",""I"",""N"",""A""]","[66,65,76,69,82,73,78,65]",balerina,1641480696584,196337
1002,90.0,1358,"[258, 138, 130, 165, 161, 151, 102]","[""D"",""A"",""N"",""C"",""I"",""N"",""G""]","[68,65,78,67,73,78,71]",dancing,1641480697942,197695
1002,91.0,4378,"[2534, 162, 70, 325, 512, 191, 225, 105]","[""P"",""A"",""L"",""\b"",""\b"",""L"",""A"",""Y""]","[80,65,76,8,8,76,65,89]",play,1641480702320,202073
1002,92.0,1185,"[477, 61, 111, 160, 91]","[""D"",""O"",""U"",""G"",""H""]","[68,79,85,71,72]",dough,1641480703505,203258
1002,93.0,1342,"[661, 162, 152, 110, 134]","[""G"",""A"",""M"",""E"",""S""]","[71,65,77,69,83]",games,1641480704847,204600
1002,94.0,1236,"[559, 91, 230, 186]","[""T"",""O"",""Y"",""S""]","[84,79,89,83]",toys,1641480706083,205836
1002,95.0,3319,"[1880, 148, 591, 164, 91, 301]","[""B"",""R"",""I"",""C"",""K"",""S""]","[66,82,73,67,75,83]",bricks,1641480709402,209155
1002,96.0,1622,"[242, 774, 151, 243]","[""L"",""O"",""G"",""S""]","[76,79,71,83]",logs,1641480711024,210777
1002,97.0,1475,"[540, 130, 195, 149, 175]","[""L"",""E"",""G"",""G"",""O""]","[76,69,71,71,79]",leggo,1641480712499,212252
1002,98.0,1852,"[1014, 151, 134, 240, 163]","[""T"",""A"",""B"",""L"",""E""]","[84,65,66,76,69]",table,1641480714351,214104
1002,99.0,1446,"[564, 103, 89, 141, 100, 258]","[""C"",""H"",""A"",""I"",""R"",""S""]","[67,72,65,73,82,83]",chairs,1641480715797,215550
1002,100.0,4642,"[1168, 142, 110, 183, 135, 151, 103, 122, 112, 81, 418, 508, 41, 41, 40, 123, 155, 273, 125, 159, 113, 112, 109]","[""F"",""U"",""R"",""T"",""N"",""I"",""T"",""U"",""R"",""E"",""\b"",""\b"",""\b"",""\b"",""\b"",""\b"",""\b"",""N"",""I"",""T"",""U"",""R"",""E""]","[70,85,82,84,78,73,84,85,82,69,8,8,8,8,8,8,8,78,73,84,85,82,69]",furniture,1641480720439,220192
1002,101.0,975,"[208, 124, 77, 183, 103]","[""C"",""O"",""U"",""C"",""H""]","[67,79,85,67,72]",couch,1641480721414,221167
1002,102.0,2806,"[1933, 74, 132, 151, 201]","[""S"",""H"",""A"",""M"",""E""]","[83,72,65,77,69]",shame,1641480724220,223973
1002,103.0,1149,"[435, 105, 147, 84, 223]","[""T"",""I"",""R"",""E"",""D""]","[84,73,82,69,68]",tired,1641480725369,225122
1002,104.0,1844,"[880, 225, 51, 232, 90, 224]","[""C"",""R"",""E"",""D"",""I"",""T""]","[67,82,69,68,73,84]",credit,1641480727213,226966
1002,105.0,1324,"[416, 123, 181, 154, 112]","[""M"",""O"",""N"",""E"",""Y""]","[77,79,78,69,89]",money,1641480728537,228290
1002,106.0,1481,"[941, 106, 121, 192]","[""G"",""I"",""V"",""E""]","[71,73,86,69]",give,1641480730018,229771
1002,107.0,879,"[314, 131]","[""M"",""E""]","[77,69]",me,1641480730897,230650
1002,108.0,1671,"[1252, 93, 88]","[""Y"",""O"",""U""]","[89,79,85]",you,1641480732568,232321
1002,109.0,838,"[292, 70, 143, 101]","[""T"",""H"",""E"",""M""]","[84,72,69,77]",them,1641480733406,233159
1002,110.0,892,"[268, 140, 90]","[""H"",""E"",""R""]","[72,69,82]",her,1641480734298,234051
1002,111.0,1751,"[347, 137, 95, 386, 203, 73, 203, 172]","[""P"",""R"",""O"",""N"",""O"",""U"",""N"",""S""]","[80,82,79,78,79,85,78,83]",pronouns,1641480736049,235802
1002,112.0,4198,"[3291, 163, 134, 182, 145, 140]","[""B"",""O"",""T"",""T"",""L"",""E""]","[66,79,84,84,76,69]",bottle,1641480740247,240000
1002,113.0,871,"[201, 123, 109, 173, 89]","[""W"",""A"",""T"",""E"",""R""]","[87,65,84,69,82]",water,1641480741118,240871
1002,114.0,2359,"[1349, 181, 140, 271, 277]","[""J"",""U"",""I"",""C"",""E""]","[74,85,73,67,69]",juice,1641480743477,243230
1002,115.0,2786,"[204, 124, 1095, 180, 280, 171, 137, 128, 91, 199]","[""C"",""O"",""\b"",""\b"",""D"",""R"",""I"",""N"",""K"",""S""]","[67,79,8,8,68,82,73,78,75,83]",drinks,1641480746263,246016
1002,116.0,1648,"[772, 117, 129, 273, 147]","[""V"",""O"",""D"",""K"",""A""]","[86,79,68,75,65]",vodka,1641480747911,247664
1002,117.0,952,"[306, 111, 159, 133]","[""B"",""E"",""E"",""R""]","[66,69,69,82]",beer,1641480748863,248616
1002,118.0,3751,"[2458, 107, 102, 123, 121, 302, 275]","[""S"",""P"",""I"",""R"",""I"",""T"",""S""]","[83,80,73,82,73,84,83]",spirits,1641480752614,252367
1002,119.0,4773,"[3594, 101, 172, 459, 222]","[""R"",""U"",""N"",""\b"",""M""]","[82,85,78,8,77]",rum,1641480757387,257140
1002,120.0,5550,"[4135, 143, 60, 214, 274, 163, 195, 185]","[""G"",""U"",""I"",""N"",""N"",""E"",""S"",""S""]","[71,85,73,78,78,69,83,83]",guinness,1641480762937,262690
1002,121.0,3459,"[2703, 129, 119, 190, 188]","[""F"",""U"",""D"",""G"",""E""]","[70,85,68,71,69]",fudge,1641480766396,266149
1002,122.0,1297,"[323, 144, 120, 405]","[""S"",""T"",""E"",""W""]","[83,84,69,87]",stew,1641480767693,267446
1002,123.0,6232,"[5779, 143, 142]","[""I"",""C"",""E""]","[73,67,69]",ice,1641480773925,273678
1002,124.0,3819,"[407, 258, 151, 478, 1713, 305, 93, 111]","[""I"",""C"",""E"",""C"",""\b"",""P"",""O"",""P""]","[73,67,69,67,8,80,79,80]",icepop,1641480777744,277497
1002,125.0,1390,"[295, 377, 262, 305]","[""C"",""U"",""B"",""E""]","[67,85,66,69]",cube,1641480779134,278887
1002,126.0,4831,"[2163, 83, 364, 166, 361, 126, 131, 398, 101, 89, 389, 212]","[""P"",""O"",""\b"",""\b"",""P"",""O"",""P"",""S"",""I"",""C"",""L"",""E""]","[80,79,8,8,80,79,80,83,73,67,76,69]",popsicle,1641480783965,283718
1002,127.0,3206,"[878, 104, 153, 240, 307, 141, 103, 105, 373, 264, 172, 103]","[""L"",""A"",""Y"",""E"",""\b"",""\b"",""W"",""E"",""\b"",""Y"",""E"",""R""]","[76,65,89,69,8,8,87,69,8,89,69,82]",lawyer,1641480787171,286924
1002,128.0,2559,"[751, 111, 172, 173, 583, 172, 141, 111, 163]","[""S"",""O"",""L"",""I"",""C"",""I"",""T"",""O"",""R""]","[83,79,76,73,67,73,84,79,82]",solicitor,1641480789730,289483
1002,129.0,4975,"[3721, 131, 131, 141, 134, 149, 233, 95, 121]","[""I"",""N"",""S"",""U"",""R"",""A"",""N"",""C"",""E""]","[73,78,83,85,82,65,78,67,69]",insurance,1641480794705,294458
1002,130.0,2388,"[1004, 101, 121, 420, 226, 210]","[""B"",""A"",""N"",""\b"",""B"",""Y""]","[66,65,78,8,66,89]",baby,1641480797093,296846
1002,131.0,1575,"[286, 135, 70, 198, 183, 172, 154, 207]","[""P"",""R"",""E"",""G"",""N"",""A"",""N"",""T""]","[80,82,69,71,78,65,78,84]",pregnant,1641480798668,298421
1003,1.0,10138,"[4116, 341, 109, 1360, 1201, 479, 251, 250, 409, 471, 200]","[""R"",""\u0014"",""I"",""\b"",""\u0014"",""A"",""I"",""N"",""B"",""O"",""W""]","[82,20,73,8,20,65,73,78,66,79,87]",rainbow,1641328077962,10138
1003,2.0,3789,"[2238, 201, 170, 170, 220, 240]","[""C"",""O"",""L"",""O"",""U"",""R""]","[67,79,76,79,85,82]",colour,1641328081751,13927
1003,3.0,2000,"[940, 160, 259, 221]","[""B"",""L"",""U"",""E""]","[66,76,85,69]",blue,1641328083751,15927
1003,4.0,2950,"[900, 160, 260, 159, 180]","[""G"",""R"",""E"",""E"",""N""]","[71,82,69,69,78]",green,1641328086701,18877
1003,5.0,3600,"[1260, 340, 200, 170, 250, 160]","[""P"",""U"",""R"",""P"",""L"",""E""]","[80,85,82,80,76,69]",purple,1641328090301,22477
1003,6.0,3183,"[880, 320, 850, 159, 231, 130]","[""O"",""R"",""A"",""N"",""G"",""E""]","[79,82,65,78,71,69]",orange,1641328093484,25660
1003,7.0,2897,"[1447, 290, 290, 210]","[""P"",""I"",""N"",""K""]","[80,73,78,75]",pink,1641328096381,28557
1003,8.0,2260,"[950, 299, 290, 301]","[""B"",""L"",""U"",""E""]","[66,76,85,69]",blue,1641328098641,30817
1003,9.0,1950,"[1010, 390]","[""S"",""H""]","[83,72]",sh,1641328100591,32767
1003,10.0,3480,"[1910, 350, 380]","[""S"",""K"",""Y""]","[83,75,89]",sky,1641328104071,36247
1003,11.0,3071,"[970, 430, 330, 460]","[""B"",""L"",""U"",""E""]","[66,76,85,69]",blue,1641328107142,39318
1003,12.0,2719,"[849, 320, 210, 230, 350, 260]","[""C"",""L"",""O"",""U"",""D"",""S""]","[67,76,79,85,68,83]",clouds,1641328109861,42037
1003,13.0,4830,"[970, 290, 1070, 250, 340, 420, 270]","[""C"",""O"",""L"",""O"",""U"",""R"",""S""]","[67,79,76,79,85,82,83]",colours,1641328114691,46867
1003,14.0,5240,"[3450, 320, 220, 300, 170, 200]","[""B"",""R"",""I"",""G"",""H"",""T""]","[66,82,73,71,72,84]",bright,1641328119931,52107
1003,15.0,6361,"[5080, 220, 260]","[""P"",""O"",""T""]","[80,79,84]",pot,1641328126292,58468
1003,16.0,2080,"[1219, 389]","[""O"",""F""]","[79,70]",of,1641328128372,60548
1003,17.0,2130,"[829, 310, 200, 310]","[""G"",""O"",""L"",""D""]","[71,79,76,68]",gold,1641328130502,62678
1003,18.0,3049,"[799, 190, 150, 240, 210, 350, 170, 211]","[""T"",""R"",""E"",""A"",""S"",""U"",""R"",""E""]","[84,82,69,65,83,85,82,69]",treasure,1641328133551,65727
1003,19.0,3950,"[2180, 280, 320, 220, 220]","[""E"",""A"",""R"",""T"",""H""]","[69,65,82,84,72]",earth,1641328137501,69677
1003,20.0,5561,"[2300, 220, 250, 150, 300, 461, 309, 210, 550]","[""B"",""E"",""A"",""U"",""T"",""I"",""F"",""U"",""L""]","[66,69,65,85,84,73,70,85,76]",beautiful,1641328143062,75238
1003,21.0,2560,"[1150, 309, 200, 240]","[""R"",""A"",""I"",""N""]","[82,65,73,78]",rain,1641328145622,77798
1003,22.0,1820,"[560, 250, 210]","[""S"",""U"",""N""]","[83,85,78]",sun,1641328147442,79618
1003,23.0,3130,"[889, 170, 230, 470, 180, 281, 170]","[""W"",""E"",""A"",""T"",""H"",""E"",""R""]","[87,69,65,84,72,69,82]",weather,1641328150572,82748
1003,24.0,4910,"[3309, 230, 220, 160, 160, 190, 210]","[""W"",""I"",""N"",""D"",""O"",""W"",""S""]","[87,73,78,68,79,87,83]",windows,1641328155482,87658
1003,25.0,6821,"[3849, 181, 451, 448, 231, 369, 360, 211]","[""S"",""U"",""N"",""S"",""H"",""I"",""N"",""E""]","[83,85,78,83,72,73,78,69]",sunshine,1641328162303,94479
1003,26.0,2639,"[968, 241, 210, 241, 319, 240]","[""C"",""L"",""O"",""U"",""D"",""S""]","[67,76,79,85,68,83]",clouds,1641328164942,97118
1003,27.0,4421,"[2910, 230, 200, 281, 260]","[""S"",""P"",""A"",""C"",""E""]","[83,80,65,67,69]",space,1641328169363,101539
1003,28.0,3509,"[919, 230, 200, 310, 270, 210, 270, 220]","[""U"",""N"",""I"",""V"",""E"",""R"",""S"",""E""]","[85,78,73,86,69,82,83,69]",universe,1641328172872,105048
1003,29.0,7941,"[4990, 260, 341, 379, 320, 301, 230]","[""P"",""I"",""C"",""T"",""U"",""R"",""E""]","[80,73,67,84,85,82,69]",picture,1641328180813,112989
1003,30.0,3500,"[949, 250, 171, 189, 220, 340, 270, 270, 260]","[""C"",""O"",""L"",""O"",""U"",""R"",""F"",""U"",""L""]","[67,79,76,79,85,82,70,85,76]",colourful,1641328184313,116489
1003,31.0,3660,"[1250, 200, 250, 439, 211, 320, 229]","[""M"",""A"",""G"",""I"",""C"",""A"",""L""]","[77,65,71,73,67,65,76]",magical,1641328187973,120149
1003,32.0,3661,"[1549, 311, 220, 140, 210, 209, 201]","[""M"",""Y"",""S"",""T"",""E"",""R"",""Y""]","[77,89,83,84,69,82,89]",mystery,1641328191634,123810
1003,33.0,4419,"[2329, 320, 250, 230, 210, 180, 280]","[""S"",""C"",""I"",""E"",""N"",""C"",""E""]","[83,67,73,69,78,67,69]",science,1641328196053,128229
1003,34.0,9441,"[2210, 380, 1030, 259, 351, 190, 521, 959, 380, 320, 200, 210]","[""A"",""R"",""\b"",""T"",""M"",""O"",""S"",""P"",""H"",""E"",""R"",""E""]","[65,82,8,84,77,79,83,80,72,69,82,69]",atmosphere,1641328205494,137670
1003,35.0,6679,"[3619, 760, 341, 249, 290, 230, 230]","[""D"",""R"",""A"",""W"",""I"",""N"",""G""]","[68,82,65,87,73,78,71]",drawing,1641328212173,144349
1003,36.0,8561,"[6091, 360, 609, 361, 220]","[""R"",""A"",""Y"",""E"",""S""]","[82,65,89,69,83]",rayes,1641328220734,152910
1003,37.0,2470,"[1529, 251, 230]","[""S"",""U"",""N""]","[83,85,78]",sun,1641328223204,155380
1003,38.0,3180,"[1359, 560, 281, 189, 201]","[""S"",""T"",""O"",""R"",""M""]","[83,84,79,82,77]",storm,1641328226384,158560
1003,39.0,9740,"[3900, 260, 2760, 230, 199, 181, 180, 279, 261, 220, 230, 170]","[""W"",""E"",""A"",""T"",""H"",""E"",""R"",""F"",""R"",""O"",""N"",""T""]","[87,69,65,84,72,69,82,70,82,79,78,84]",weatherfront,1641328236124,168300
1003,40.0,6730,"[5320, 170, 180, 170, 189]","[""S"",""T"",""A"",""R"",""T""]","[83,84,65,82,84]",start,1641328242854,175030
1003,41.0,1871,"[860, 290, 200]","[""E"",""N"",""D""]","[69,78,68]",end,1641328244725,176901
1003,42.0,4520,"[2919, 220, 239, 301, 180, 220]","[""B"",""R"",""I"",""G"",""H"",""T""]","[66,82,73,71,72,84]",bright,1641328249245,181421
1003,43.0,4319,"[2638, 311, 230, 600]","[""D"",""A"",""R"",""K""]","[68,65,82,75]",dark,1641328253564,185740
