word,section_index
roun,-1
harbinger,-1
empowerment,-1
baskets,-1
symmetry,-1
chatty,-1
homogeneous,-1
hinduism,-1
boyfriend,-1
excesise,-1
inter,-1
stifling,-1
desertification,-1
strawberry,-1
keys,-1
southwest,-1
monarchy,-1
paths,-1
elegantly,-1
about,3
granny,-1
intimacu,-1
armchair,-1
nylon,1
yodle,-1
scifi,-1
airborne,-1
beijing,-1
achievement,-1
ibiza,-1
seriou,-1
mohave,-1
brazil,-1
comb,-1
goner,-1
sanrio,-1
foment,-1
panopticon,-1
above,-1
farmland,-1
rebar,-1
niblings,-1
stardew valley,-1
catnip,-1
koop,-1
brighter,-1
handball,-1
poggle,-1
embolism,-1
idontthinkispelledthatright,-1
dangle,-1
righteousness,-1
academia,-1
ovie,-1
policeman,-1
willie,-1
berry,-1
lighthearted,-1
achieve,-1
twisted,-1
because,1
novascotia,-1
signpost,-1
engorge,-1
growlith,-1
eerie,-1
introvert,-1
higer,-1
peeled,-1
refree,-1
level,-1
endearing,-1
bod,-1
doig,-1
beecylinderarchives,-1
mrie,-1
nuon,-1
stir fry,-1
electrical,-1
sentence,-1
donor,-1
lu,-1
showroom,-1
grills,-1
surfactant,-1
directionless,-1
eastwestnorth,-1
bloodstream,-1
parka,-1
jamestown,-1
boogie,-1
hideous,-1
threatening,-1
bullfrong,-1
cleanest,-1
lend,-1
yon,-1
minnie,-1
flaunting,-1
git,-1
lefty,-1
ibrahimovic,-1
talismans,-1
ogre,-1
representative,-1
yachts,-1
malware,-1
auction,-1
darts,-1
shinny,-1
crook,-1
touching,-1
name,0
buddha,-1
compile,-1
bed cover,-1
devour,-1
untie,-1
niceness,-1
catchup,-1
skit,-1
wr,-1
endtables,-1
rare,-1
cast,-1
alonf,-1
velociraptors,-1
majpr,-1
dazzles,-1
their,1
pushchair,-1
amor,-1
hhorizon,-1
marvelous,-1
jordache,-1
doorpost,-1
hotter,-1
angioplasty,-1
zombieland,-1
cheerful,-1
holidat,-1
rationalize,-1
preface,-1
expanse,-1
booksack,-1
broadband,-1
moul,-1
mitt,-1
shamed,-1
transistor,-1
paltry,-1
doorstep,-1
orgasm,-1
whogave,-1
extract,-1
lanky,-1
tsa,-1
yegg,-1
spacebar,-1
housewives,-1
workaday,-1
tinker,-1
fasting,-1
guards,-1
humans,-1
annoyd,-1
beachside,-1
derp,-1
acrylics,-1
tom holland,-1
reverend,-1
muse,-1
crepuscular,-1
climbed,-1
muzzle,-1
kalamari,-1
cassbar,-1
pathos,-1
micra,-1
haloge,-1
phycologist,-1
convoy,-1
sprain,-1
walmart,-1
elephant,-1
ugly,-1
jwst,-1
woodchuck,-1
lighswitch,-1
ponce,-1
nipple,-1
stufy,-1
duty,-1
drivetowards,-1
orangeg,-1
parsnip,-1
educate,-1
courthouse,-1
bullhorn,-1
chiar,-1
manhunt,-1
pigcow,-1
mask,-1
passing,0
critical,-1
ponder,-1
kent,-1
gumption,-1
echoed,-1
braid,-1
divebar,-1
rinvoq,-1
sighing,-1
banjo,-1
narrative,-1
convertible,-1
juic,-1
oblock,-1
charter,-1
astounding,-1
tak,-1
handhelf,-1
atari,-1
pests,-1
students,-1
trteadmills,-1
alexander,-1
fawkes,-1
backyard,5
bloodvessels,-1
more,6
peppers,-1
cheese,-1
strict,-1
dithc,-1
antioxidant,-1
preliminary,-1
debates,-1
lili,-1
neath,-1
cornerback,-1
timliness,-1
rainbows,-1
rome,-1
yank,-1
tuba,-1
popcornslatdribble,-1
beast,-1
music,-1
residents,-1
rewriye,-1
nomenclature,-1
realistic,-1
implicate,-1
libya,-1
weaing,-1
hebre,-1
worldy,-1
factory,-1
checkered,-1
lies,-1
frigatebird,-1
outer,-1
approach,-1
uncreative,-1
yosemite,-1
swagger,-1
shipwrecked,-1
honda,-1
groundbreaking,-1
sentimental,-1
wildly,-1
nunchuck,-1
pocket,-1
roboadvisors,-1
iamhungry,-1
scratch,-1
verbose,-1
bifocles,-1
leftist,-1
unvelievable,-1
isabella,-1
locked,6
size,-1
enjoyable,-1
musician,-1
theth,-1
instrumental,-1
app,-1
recoil,-1
flooding,-1
injest,-1
offensive,-1
mixed,-1
dungeon,-1
harrods,-1
preferences,-1
wish,-1
vivacious,-1
quid,-1
board games,-1
japs,-1
destination,-1
jones,-1
snowflak,-1
cyan,-1
toothless,-1
phenotype,-1
hobbit,-1
derby,-1
torments,-1
motice,-1
sundown,-1
authenic,-1
corns,-1
gruel,-1
pccontroller,-1
therapeutic,-1
fpcus,-1
fo,-1
wrist,1
wet,-1
miso,-1
boulevard,-1
excrete,-1
cheery,-1
topic,-1
gout,-1
inferior,-1
bony,-1
entangle,-1
mercful,-1
blowjob!,-1
household,-1
byke,-1
quantify,-1
calico,-1
sax,-1
yippie,-1
thrifting,-1
stadium,-1
sherieff,-1
crayon,-1
ratmole,-1
qualitative,-1
offspring,-1
thirteen,-1
ruts,-1
barbarism,-1
sick,-1
fuuny,-1
unit,-1
dumn,-1
puddles,-1
scaly,-1
optopus,-1
luz,-1
cry need,-1
aloevera,-1
sheds,-1
patience,-1
tucan,-1
adderall,-1
mug,-1
tailgate,-1
roku,-1
manageable,-1
meld,-1
generations,-1
gatge,-1
donkey,-1
pliers,-1
tonsure,-1
maintenance,-1
tips,-1
cub,-1
breadwinner,-1
government,-1
peasant,-1
sex!,-1
nt,-1
kairo,-1
pullup,-1
peg,-1
cadburys,-1
hypnosis,-1
vince,-1
dapartment,-1
catalona,-1
outright,-1
propose,-1
tumor,-1
sain,-1
contagious,-1
pain,-1
hawks,-1
discreet,-1
bear,-1
plink,-1
redden,-1
crunch,-1
mirage,-1
ilyda,-1
humna,-1
penguin,-1
rev,-1
lame,-1
victoria,-1
euros,-1
cradle,-1
electrocution,-1
elk,-1
airsoft,-1
larvae,-1
mow,-1
cuban,-1
norm,-1
celebs,-1
amonia,-1
mentalhealth,-1
terrycloth,-1
undervalued,-1
roswell,-1
gaget,-1
lond,-1
nickelodeon,-1
mcdonald,-1
guinness,-1
pajama,-1
smil,-1
fragrant,-1
rail,-1
multiply,-1
midas,-1
warped,-1
hardwired,-1
suite,-1
membrain,-1
canine,-1
governments,-1
implement,-1
shriek,-1
torsion,-1
claymore,-1
snorkeltrip,-1
cean,-1
emollient,-1
moses,-1
profits,-1
spiral,-1
braggart,-1
webdevelopment,-1
quarterback,-1
metal,-1
lidar,-1
jehovah,-1
descent,-1
barrier,-1
whitecollar,-1
decaying,-1
halfwayhouse,-1
songbird,-1
sheer,-1
diverse,-1
it;s,-1
fedup,-1
pedestal,-1
pointy,-1
bipolar,-1
helpme,-1
krave,-1
stab,-1
usain bolt,-1
reporter,-1
sunbathe,-1
punishment,-1
matches,-1
whipcream,-1
hovel,-1
lard,-1
turd,-1
torso,-1
playdoh,-1
summertime,-1
sorority,-1
ski,-1
sedentary,-1
tow,-1
ken,-1
numerical,-1
yellow,7
manta,-1
intensity,-1
realization,-1
pistachio,-1
frenchie,-1
answer,0
campsite,-1
corpral,-1
diaphanous,-1
seen,-1
manufactured,-1
richie,-1
chainsaw,-1
comida,-1
necromancer,-1
primerib,-1
rachele,-1
implosion,-1
photos,-1
receipts,-1
told,2
prpprt,-1
pesos,-1
improved,-1
mediocre,-1
squatting,-1
charm,-1
travelling,-1
headon,-1
caravan,-1
athlethe,-1
cows,-1
efofrt,-1
trif,-1
folks,-1
rollbed,-1
injury,-1
differentiate,-1
clubs,-1
november,-1
shortcut,-1
digits,-1
relieved,-1
shrubs,-1
negative,-1
flambe,-1
igor,-1
ransome,-1
uptight,-1
cling,-1
snipe,-1
lucrative,-1
paneldustbristle,-1
abed,-1
slid,-1
gel,-1
freakishly,-1
pencil,-1
errata,-1
executioner,-1
stomping,-1
negitivity,-1
semester,-1
mott,-1
coleslaw,-1
amanda,-1
raucous,-1
train,-1
kidney,-1
peels,-1
varsity,-1
oxford,-1
raptor,-1
togs,-1
toasty,-1
checkpoint,-1
sublong,-1
toadstool,-1
moisture,-1
stamina,-1
schedule,-1
death,-1
sugar4,-1
craigslist,-1
idontknow,-1
sledding,-1
booklet,-1
bureau,-1
raindeer,-1
glower,-1
billion,-1
blueprint,-1
panties,-1
kind,5
ballet,-1
wallaby,-1
comfort,-1
blizzard,-1
asssertain,-1
rump,-1
drowns,-1
submerged,-1
crossover,-1
compensated,-1
tux,-1
jayhawks,-1
mumps,-1
seive,-1
stow,-1
hemmorage,-1
gill,-1
laboratory,-1
wherever,-1
macrame,-1
cad,-1
coughing,-1
bolt,-1
optimize,-1
crazily,-1
vender,-1
reindeer,-1
flea,-1
puma,-1
pushups,-1
assistance,-1
lgbtq,-1
pry bar,-1
trouper,-1
chorizo,-1
munchkin,-1
determination,-1
off,7
fray,-1
truk,-1
stye,-1
superstitious,-1
bronco,-1
ships,-1
carts,-1
thi,-1
agonizing,-1
unhelpful,-1
alf,-1
juicy,-1
heavenly,-1
restrain,-1
chops,-1
shovels,-1
anna,-1
cosine,-1
dupe,-1
power cord,-1
twizzlers,-1
sinuses,-1
guilty,-1
suspiscious,-1
curent,-1
siren,-1
jut,-1
mingle,-1
tryst,-1
drumsets,-1
bodypillow,-1
byte,-1
performer,-1
dropins,-1
mendicant,-1
corvette,-1
mystique,-1
jfk,-1
pneumonoultramicroscopicsilicovolcanoconiosis,-1
viva,-1
krays,-1
tuna,-1
achiev,-1
barbell,-1
materials,-1
arizone,-1
lately,-1
tabs,-1
slices,-1
repetitive,-1
compusa,-1
fluent,-1
overview,-1
scarred,-1
refer,-1
believed,-1
shots,-1
meth,-1
endurance,-1
degenerate,-1
quixotic,-1
septic,-1
norms,-1
otter,-1
foul,-1
diffusion,-1
moe,-1
pennyslvania,-1
malleable,-1
goblet,-1
regular,-1
pappaw,-1
frow,-1
persil,-1
breakable,-1
ruthless,-1
diet coke,-1
computing,-1
willing,-1
cherry,-1
miltary,-1
palpitation,-1
fron,-1
repayments,-1
alerts,-1
hunter,-1
palster,-1
unaware,-1
inheritance,-1
ashamed,1
curbside,-1
stairwell,-1
babble,-1
form,-1
toungue,-1
flitting,-1
christine,-1
breastfeed,-1
buvket,-1
ik,-1
lunchable,-1
palmer,-1
ponytail,-1
cerea,-1
theater,-1
floorplan,-1
guesses,-1
table computer,-1
advertisments,-1
pavers,-1
paying,-1
stetson,-1
tuxedo,-1
scrooge,-1
weimaraner,-1
fulfilling,-1
firends,-1
preserves,-1
kanté,-1
suboptimal,-1
fallout,-1
ethnography,-1
braided,-1
jet stream,-1
policeofficer,-1
dingo,-1
snatch,-1
marshmallow,-1
grinders,-1
preview,-1
craziest,-1
acids,-1
kikte,-1
trepid,-1
islam,-1
myofascial,-1
bookish,-1
wim,-1
ports,-1
lacy,-1
quiche,-1
gloo,-1
winddown,-1
vaper,-1
united,-1
figs,-1
thompson,-1
hosepipe,-1
fickle,-1
ceasar,-1
snacks,-1
surprising,-1
yesnoquestion,-1
timed,-1
kidcuddie,-1
frites,-1
femote,-1
cartography,-1
carryout,-1
shamu,-1
supercalifragilisticexpialidocious,-1
intervention,-1
fly fish,-1
wrinkled,-1
jomering,-1
lighthouses,-1
folds,-1
streetlights,-1
yuen,-1
relaxing,-1
loosen,-1
notgoog,-1
deere,-1
him,8
basket,-1
leaning,2
eiffel,-1
pond,3
firemen,-1
bromine,-1
filer,-1
seated,-1
sheetrock,-1
violins,-1
uhaul,-1
est,-1
boom,-1
insane,-1
boost,-1
panda,-1
gory,-1
artefact,-1
reservoir,-1
wisconsin,-1
sparkler,-1
excessive,-1
homonym,-1
happydays,-1
ulb,-1
crushes,-1
accessory,-1
batter,-1
stainlesssteel,-1
crawfish,-1
lia,-1
reprisal,-1
furrow,-1
buzzing,-1
weightd,-1
data,-1
checkmate,-1
crackly,-1
variation,-1
isitforalongtimeholding,-1
gloin,-1
inumerable,-1
naperville,-1
blues,-1
smith,-1
barabara,-1
economics,-1
impulse,-1
regarded,-1
lala,-1
eathquake,-1
pinestraw,-1
postercards,-1
jumpingjacks,-1
plottwist,-1
pancreas,-1
sacrament,-1
wms,-1
changer,-1
parascope,-1
freigh,-1
loser,-1
salmon,-1
fettucine,-1
polyester,-1
cheeto,-1
hometime,-1
molecule,-1
vomit,-1
illustrate,-1
in,8
maize,-1
collaborator,-1
bottoms,-1
francis,-1
digger,-1
mint,-1
knoll,-1
mound,-1
kewl,-1
pantyhose,-1
ascot,-1
triste,-1
pitch,-1
junkie,-1
sllide,-1
worry,-1
impel,-1
andpet,-1
fans,-1
collectible,-1
paps,-1
changed,-1
fundraising,-1
consolidation,-1
ally,-1
someone,1
whiff,-1
distrated,-1
toes,-1
impressionable,-1
peanut,-1
losers,-1
layiing,-1
yonder,-1
tocks,-1
tenis,-1
hearthstone,-1
tire,-1
completely,-1
goodies,-1
owkr,-1
ravish,-1
milktea,-1
sportsday,-1
cockatoo,-1
dive,-1
loony,-1
lifeforce,-1
evil,-1
crowd,-1
fuzz,-1
amb,-1
reports,-1
de,-1
76ers,-1
pompous,-1
coquette,-1
while,5
sighted,-1
ageant,-1
studs,-1
become,-1
gordes,-1
lather,-1
rocky,-1
levy,-1
hamas,-1
diet,-1
wordy,-1
livecandidate,-1
icecreamman,-1
ribbon,-1
doves,-1
starightforward,-1
membrane,-1
bozo,-1
samphire,-1
ash,-1
poverty,-1
tenure,-1
sportsman,-1
keg,-1
enthusiasim,-1
baby face,-1
chanukiah,-1
freeze,-1
merit,-1
trachea,-1
yew,-1
interaction,-1
itactually,-1
swedes,-1
van,-1
explicit,-1
priority,-1
cud,-1
fishy,-1
phased,-1
saucy,-1
pun,-1
vacate,-1
glittersandalsour,-1
fulllfill,-1
charming,-1
killer,-1
rocl,-1
deciduos,-1
undergarments,-1
genres,-1
peony,-1
chaplin,-1
pill,-1
fodder,-1
crunchy,-1
baja,-1
brushhousefood,-1
ajar,-1
awaits,-1
oy,-1
noel,-1
dominos,-1
absorbing,-1
yet,-1
nill,-1
gauche,-1
sequestration,-1
fluid,-1
cheers,-1
knees,-1
bedrrom,-1
rely,-1
paladin,-1
secrete,-1
adapting,-1
snowmachine,-1
waken,-1
wants,5
confidantes,-1
hoel,-1
ziptie,-1
frump,-1
autopsy,-1
thisis,-1
banner,-1
orlando,-1
naval,-1
flatmate,-1
planet,-1
coupon,-1
district,-1
mayonaisse,-1
ping,-1
ideal,-1
purchases,-1
surprisingly,-1
webs,-1
psychedelics,-1
spelled,-1
meteorite,-1
familys,-1
flatland,-1
kasuga,-1
impugn,-1
glib,-1
snare,-1
expo,-1
ohbob,-1
heather,-1
lousiana,-1
shared,-1
bet,-1
hysteria,-1
rill,-1
entrance,-1
yellowhat,-1
pine tree,-1
mrgraph,-1
whoa,-1
canyon,-1
leavemy,-1
nuts,-1
batting,-1
slam,-1
hitchcock,-1
rescued,-1
thai,-1
beauty,-1
throw,-1
enchilada,-1
victorian,-1
drinky,-1
crewcut,6
problematic,-1
michaeljackson,-1
cramped,-1
narcotic,-1
till,-1
marched,-1
timne,-1
tats,-1
closer,-1
intestine,-1
vane,-1
frytol,-1
dirtbike,-1
paperworkk,-1
pitcure,-1
scarpe,-1
carry,-1
uncivilized,-1
invisalign,-1
unfeeling,-1
fluttering,-1
haggle,-1
extrordinary,-1
dreee,-1
strife,-1
motorway,-1
rattan,-1
gulch,-1
enduring,-1
stickynote,-1
azalia (plant),-1
common,-1
chesapeake,-1
acclaim,-1
primitive,-1
forza,-1
talladega,-1
wafer,-1
viewers,-1
trench,-1
fescue,-1
frou,-1
jamica,-1
aluminous,-1
piercing,-1
angrily,-1
joined,-1
beadtime,-1
doom,-1
ignorance,-1
slope,-1
hamper,-1
proficiency,-1
grassy,-1
standings,-1
rising,-1
globalwamring,-1
wain,-1
slut,-1
queens,-1
statewide,-1
motes,-1
rank,-1
swow,-1
monetary,-1
driftwood,-1
emperor,-1
sage,-1
choice,-1
rabbit,-1
devious,-1
definitely,-1
manson,-1
engne,-1
scout,-1
stack,3
spears,-1
positives,-1
homewokr,-1
white,-1
voyage,-1
zeppelin,-1
mastery,-1
hitchhike,-1
milestones,-1
iamrealisedmymistake,-1
broaden,-1
vegetables,-1
things,8
leftover,-1
euphoria,-1
towerl,-1
trails,-1
soothes,-1
biblical,-1
managers,-1
wight,-1
bellyache,-1
ballpen,-1
kicked,-1
liamgallagher,-1
doorway,5
tress,-1
gushing,-1
fornicate,-1
broen,-1
punctuate,-1
pretentious,-1
armed,-1
tedious,-1
susitenence,-1
seismology,-1
nessecsry,-1
secret,-1
girrafe,-1
playstation,-1
windows,6
email,-1
totally3,-1
ornot,-1
tarkov,-1
busted,-1
constitution,-1
sash,-1
sling,-1
tonardo,-1
bamboo,-1
smash,-1
twigs,-1
ox,-1
roadmap,-1
weeks,-1
helll,-1
libary,-1
patriarchal,-1
thorax,-1
cuts,-1
brows,-1
cayenne,-1
desmond,-1
st.patricksday,-1
threat,-1
icilcle,-1
surv,-1
manhole,-1
mount,-1
decepton,-1
cyprus,-1
louisiana,-1
manipulative,-1
tuft,-1
bustation,-1
broke,-1
fruite,-1
way,4
doubts,-1
number,-1
sequins,-1
funko,-1
blusher,-1
aroma,-1
fortnite,-1
rut,-1
warrior,-1
manga,-1
curriculum,-1
skye,-1
denmark,-1
whu,-1
tentative,-1
tuareg,-1
socials,-1
unleash,-1
wasah,-1
houses,-1
hong,-1
secy,-1
giggle,-1
soca,-1
latch,-1
moo,-1
marshmallows,-1
motions,-1
stargate,-1
maldives,-1
decorative,-1
ske,-1
inconvenient,-1
achilles,-1
backspace,-1
innate,-1
teenage,-1
lethality,-1
tsuami,-1
blindspot,-1
pixar,-1
cinnamin,-1
minivan,-1
speakerbox,-1
measurement,-1
americanairline,-1
washingdryingline,-1
jerry,-1
northamerica,-1
minnesota,-1
ecominy,-1
berets,-1
nelly,-1
monstosit,-1
pivot,-1
ikind,-1
ridges,-1
marches,-1
phase,-1
rays,-1
boring,-1
min,-1
bindle,-1
egalitarian,-1
chilling,-1
masquerade,-1
sustinance,-1
lengthen,-1
fungu,-1
powerless,-1
rabbai,-1
blindfold,-1
soak,-1
important,-1
housemate,-1
eventually,-1
provide,-1
frenchtoast,-1
xenomorph,-1
meat,-1
margo,-1
wasnt,-1
fiji,-1
necrophilia,-1
committed,-1
mohawk,-1
swiming,-1
becky,-1
motherboard,-1
marred,-1
perfer,-1
pounding,-1
philosophy,-1
weirdo,-1
netty,-1
corundum,-1
shoals,-1
brotherds,-1
yucca,-1
roastdinner,-1
poison,-1
adhd,-1
febreeze,-1
reprise,-1
clams,-1
certainly,-1
mantelpiece,-1
board,-1
mercantile,-1
christie,-1
\nfour,-1
inexplainable,-1
xanadu,-1
happhy,-1
frong,-1
rake,0
surf,-1
glov,-1
inspired,-1
breaktime,-1
pleasent,-1
violate,-1
failsafe,-1
terrestrial,-1
scores,-1
wett,-1
avarice,-1
fill,-1
elated,-1
outgoing,-1
temper,-1
unplug,-1
vise,-1
cag,-1
northpole,-1
plateau,-1
winnie,-1
luminate,-1
convert,-1
industrial,-1
maternity,-1
sourc cream,-1
compartmentalize,-1
vendor,-1
dwarff,-1
bellow,-1
stumbling,-1
collate,-1
chiminey,-1
vamp,-1
assessment,-1
prude,-1
definitive,-1
braindead,-1
outlier,-1
requirement,-1
foodsnackcereal,-1
sticks,-1
golden,-1
withdrawal,-1
steerin,-1
jamchocolatefrosting,-1
peterpan,-1
clasping,-1
fantastically,-1
hostel,-1
foams,-1
oiler,-1
verdant,-1
nephews,-1
rack,-1
graft,-1
jewels,-1
hall,-1
commercial,-1
beret,-1
keyhole,-1
fairytales,-1
tkingdom,-1
wterfall,-1
dosk,-1
tinsel,-1
sadistic,-1
taped,-1
receive,-1
president,-1
glossary,-1
usbcord,-1
products,-1
malnourishment,-1
roach,-1
mallard,-1
birthday,-1
saddles,-1
tenet,-1
footstool,-1
involution,-1
snazzy,-1
raising,-1
wildfire,-1
note cards,-1
emotional,-1
ling,-1
embers,-1
circus,-1
messenger,-1
kaladin,-1
propel,-1
savvy,-1
redberries,-1
baritone,-1
wint,-1
edam,-1
koby,-1
morth,-1
numerate,-1
laminate,-1
vine,-1
habahdahgah,-1
radical,-1
vein,-1
steeve,-1
normies,-1
jubilee,-1
unreasonable,-1
africa,-1
wyandot,-1
capri,-1
tortillas,-1
paralysis,-1
joint,-1
experiment,-1
acsounds,-1
hardware,-1
madagascar,-1
eleventh,-1
instill,-1
spackle,-1
pruple,-1
foal,-1
commu,-1
impact,-1
storyline,-1
philly,-1
hardworking,-1
competitor,-1
fact,1
statefair,-1
thames,-1
stinky,-1
horizontally,-1
ideas,-1
prisoners,-1
bloodorange,-1
pin-up,-1
prospector,-1
forseen,-1
lactose,-1
aspartame,-1
oop,-1
aesthetic,-1
relic,-1
eye drop,-1
affiliate,-1
porthole,-1
hazy,-1
bee,-1
incomplete,-1
igloo,-1
blus,-1
misha,-1
fret,-1
nachez,-1
dogfight,-1
plantbased,-1
chutney,-1
bandia,-1
differential,-1
morrow,-1
grasps,-1
raddish,-1
aliens,-1
batwoman,-1
happeness,-1
trespassing,-1
lurk,-1
hanker,-1
faerie,-1
lively,-1
catatonic,-1
soliders,-1
barbque,-1
hanna,-1
plants,-1
sparkling,-1
trackpad,-1
dept,-1
flirting,-1
lust,-1
mallarchy,-1
bubblebath,-1
pam,-1
trendy,-1
cornet,-1
sickness,-1
suitor,-1
magpie,-1
samus,-1
platlets,-1
corset,-1
swooping,-1
eagel,-1
consolation,7
nomad,-1
repetition,-1
webinar,-1
fitness,-1
animals sense,-1
downspout,-1
fallout3,-1
mickey,-1
brazen,-1
gilbert,-1
discombobulating,-1
slon,-1
j-hope,-1
pr,-1
sternum,-1
martin,-1
twirl,-1
bbcradio3,-1
lope,-1
afar,-1
race,-1
seek,-1
swimming,-1
grimer,-1
sean,-1
progressive,-1
pemdas,-1
beyond,-1
school,4
andele,-1
fiten,-1
can,8
trigonometry,-1
gigher,-1
roadwork,-1
tasting,-1
reputation,-1
munchies,-1
quaint,-1
title,-1
useless,-1
filters,-1
disinfectant,-1
southern,-1
oi,-1
posing,-1
walkingstick,-1
frieght,-1
managable,-1
trimmer,-1
camber,-1
gambit,-1
veneer,-1
wrangle,-1
fawn,-1
classrooms,-1
disneysea,-1
nail,-1
plan,-1
particle,-1
arc,-1
graduate,-1
examine,-1
tie,-1
digress,-1
modesty,-1
juggle,-1
carboard,-1
drowning,-1
earplug,-1
lager,-1
winded,-1
lunch,-1
paperwork,-1
udnertsanding,-1
resipients,-1
screech,-1
firewo,-1
align,-1
maximun,-1
visions,-1
50cent,-1
boycott,-1
fortunately,-1
paws,-1
carriage,-1
recession,-1
biking,-1
hippopotomus,-1
debacle,-1
hitler,-1
fashion,-1
snot,-1
3dimensional,-1
mote,-1
pinacolada,-1
anode,-1
fatter,-1
brioche,-1
town,7
scapel,-1
asetek,-1
matter,-1
internship,-1
vocabulary,-1
satiated,-1
manatee,-1
peppercorns,-1
marshall,-1
starlight,-1
pierogi,-1
estates,-1
know,8
beautiful,-1
skeptic,-1
zork,-1
actual,-1
embarrassment,-1
churce,-1
crumbs,-1
wisp,-1
ness,-1
couple,-1
interpretation,-1
crinkle,-1
overflowing,-1
disguise,-1
seamless,-1
chriust,-1
grett,-1
licking,-1
firebrand,-1
key,-1
sprocket,-1
sleepingbags,-1
early,1
networking,-1
ideation,-1
bluebell,-1
statistics,-1
probability,-1
neglegence,-1
vegetate,-1
earnings,-1
bankroll,-1
iowa,-1
betrayl,-1
demure,-1
rugfloorwood,-1
lute,-1
averse,-1
parkour,-1
caller,-1
renewable,-1
hesitate,-1
fences,-1
sealing,-1
pals,-1
laura,-1
megaphone,-1
firing,-1
blacks,-1
mma,-1
subsitute,-1
phoneholder,-1
chihuahua,-1
newyearsday,-1
datesa,-1
comformity,-1
hypothesize,-1
sanding,-1
agreeable,-1
fload,-1
glove,-1
poop,-1
whie,-1
oled,-1
fazenow,-1
jackjilltomgregdouoftensometimesplayableplausibleconnectcomputergraphicgamedominationdominiontankpolicehoweversometimeswellshouldcanteverythingreligionalienstarshipcareermonitorgamehistoryhistoricalunionwarfighterwarshipwargametheorypsychologicalpseudonymtangibleevidencenominationpulitzerwinnerprizefighterboxingknockoutcompanion,-1
robes,-1
birdies,-1
bum,-1
oz,-1
paillard,-1
alpine,-1
zam,-1
soundwave,-1
rose,-1
weapon,-1
misspell,-1
maintain,-1
waldo,-1
kansas,-1
lord,-1
moto,-1
wieners,-1
bine,-1
platypus,-1
chokes,-1
irrestistable,-1
third,-1
secure,-1
carnivores,-1
tubes,-1
frantic,-1
genic,-1
moons,-1
confrontation,-1
dazzling,-1
visuals,-1
mystical,-1
5200,-1
minx,-1
volcano,-1
ambrosia,-1
stragglers,-1
jailed,-1
waist,8
cafeteria,-1
interstate,-1
minky,-1
comma,-1
mame,-1
moonlight,-1
invest,-1
cocktails,-1
links,-1
muscians,-1
roadkill,-1
facedown,-1
vagrant,-1
monstrous,-1
detriment,-1
tame,-1
tug,-1
anybody,-1
polite,-1
webbed,-1
kalamazoo,-1
lineout,-1
layover,-1
dreadful,-1
untamed,-1
fording,-1
right,7
repentance,-1
assurance,-1
vistaline,-1
paulse,-1
biscit,-1
parking,7
vengeful,-1
acknowledge,-1
dailysis,-1
long-ago,-1
heal,-1
natives,-1
in-house,-1
raindrop,-1
margerine,-1
interstellar,-1
absinthe,-1
civilized,-1
splinter,-1
vincent,-1
hunch,-1
sides,-1
porsche,-1
numerology,-1
bits,-1
metres,-1
jorts,-1
spelt,-1
moot,-1
ankles,-1
pasta,-1
mirrow,-1
boundary,-1
nadal,-1
mend,-1
avatar,-1
cloud cover,-1
duper,-1
elapse,-1
joshua,-1
quiet,-1
oink,-1
scripture,-1
predict,-1
swiss,-1
insinuate,-1
arrangement,-1
strawberrt,-1
bacterial,-1
anti,-1
biosphere,-1
consuming,-1
conceal,-1
noisome,-1
eard,-1
pixas,-1
noice,-1
silverware,-1
blaze,-1
galleries,-1
intake,-1
scriptures,-1
muscles,-1
laughable,-1
madw,-1
paddleboard,-1
scratching,-1
quad,-1
hanged,-1
stressful,-1
almighty,-1
ment,-1
seared,-1
annabella,-1
snl,-1
gardenia,-1
pumpin,-1
terriform,-1
negus,-1
giant,-1
yield,-1
pod,-1
pondering,-1
ornament,-1
athiest,-1
romania,-1
newt,-1
singularity,-1
animatronics,-1
serenedipity,-1
pronouns,-1
ramadan,-1
robust,-1
sonny,-1
trainin,-1
florentinechicken,-1
elate,-1
silt,-1
fishermen,-1
scalpel,-1
raer,-1
bigas,-1
twain,-1
bijou,-1
burgundy,-1
natural sciences,-1
o2,-1
sanity,-1
orthodox,-1
automatic,-1
depth,-1
hallelujah,-1
vaporizer,-1
arbitage,-1
omnipresent,-1
belch,-1
turns,-1
heer,-1
spacesuit,-1
timeshare,-1
suspended,-1
hubble,-1
critical-thinking,-1
rams,-1
vigilante,-1
cupholder,-1
connect,-1
snowy,-1
athon,-1
unprecedented,-1
spray,-1
vow,-1
bassoons,-1
hereditary,-1
folio,-1
forecast,-1
slacks,-1
twister,-1
armenia,-1
exfoliate,-1
rebound,-1
apps,-1
onesie,-1
crick,-1
nato,-1
pulled,1
castaway,-1
occupational,-1
mind,0
ditch,-1
histrionic,-1
sticky,-1
hockey,-1
fatty,-1
sen,-1
memphis,-1
chaco,-1
smoke,-1
starboard,-1
boiling,-1
namjoon,-1
award,-1
riverdale,-1
she,7
fryer,-1
mirrors,-1
xeriscape,-1
existence,-1
chang,-1
pacing,-1
prosecute,-1
mast,-1
synchonizedswimming,-1
neices,-1
climatechange,-1
apa,-1
goodness,-1
fps,-1
workaholic,-1
prawn,-1
heartfelt,-1
snoke,-1
crowding,-1
southcarolina,-1
nanotechnology,-1
headlights,-1
however,-1
resent,-1
satanic,-1
ldr,-1
boyz,-1
wining,-1
shoutout,-1
regail,-1
